;Amagervaerket 3;Amagervaerket 4;Anholt;Asnaesvaerket 2;Asnaesvaerket 5;Avedoerevaerket 1;Avedoerevaerket 2;DK_KF_AB_GU;Esbjergvaerket 3;Fynsvaerket 7;Horns Rev A;Horns Rev B;Horns Rev C;Kyndbyvaerket 21;Kyndbyvaerket 22;Nordjyllandsvaerket 3;Roedsand 1;Roedsand 2;Silkeborgvaerket;Skaerbaekvaerket 3;Studstrupvaerket 3;Studstrupvaerket 4
2021-11-05 20:00:00+01:00;0.0;90.0;391.0;0.0;0.0;105.0;281.0;574.0;78.0;0.0;128.0;113.0;397.0;1.0;0.0;121.0;148.0;200.0;0.0;16.0;143.0;0.0
2021-11-05 21:00:00+01:00;0.0;90.0;391.0;0.0;0.0;105.0;256.0;573.0;79.0;0.0;133.0;105.0;397.0;1.0;0.0;118.0;141.0;200.0;0.0;16.0;125.0;0.0
2021-11-05 22:00:00+01:00;0.0;90.0;391.0;0.0;0.0;104.0;287.0;561.0;81.0;0.0;140.0;106.0;393.0;1.0;0.0;121.0;137.0;197.0;0.0;17.0;120.0;0.0
2021-11-05 23:00:00+01:00;0.0;82.0;250.0;0.0;0.0;104.0;239.0;560.0;86.0;0.0;59.0;103.0;393.0;1.0;0.0;129.0;68.0;197.0;0.0;15.0;121.0;0.0
2021-11-06 00:00:00+01:00;0.0;41.0;97.0;0.0;0.0;105.0;164.0;566.0;73.0;0.0;54.0;72.0;386.0;1.0;0.0;105.0;50.0;198.0;0.0;17.0;130.0;0.0
2021-11-06 01:00:00+01:00;0.0;40.0;87.0;0.0;0.0;96.0;124.0;563.0;6.0;0.0;53.0;146.0;389.0;1.0;0.0;101.0;50.0;197.0;0.0;17.0;125.0;0.0
2021-11-06 02:00:00+01:00;0.0;40.0;6.0;0.0;0.0;96.0;119.0;563.0;6.0;0.0;54.0;113.0;364.0;1.0;0.0;102.0;50.0;187.0;0.0;16.0;118.0;0.0
2021-11-06 03:00:00+01:00;0.0;40.0;1.0;0.0;0.0;96.0;104.0;550.0;6.0;0.0;53.0;108.0;392.0;1.0;0.0;102.0;50.0;193.0;0.0;16.0;118.0;0.0
2021-11-06 04:00:00+01:00;0.0;39.0;87.0;0.0;0.0;102.0;103.0;563.0;6.0;0.0;52.0;101.0;387.0;1.0;0.0;102.0;49.0;196.0;0.0;16.0;118.0;0.0
2021-11-06 05:00:00+01:00;0.0;40.0;41.0;0.0;0.0;100.0;124.0;561.0;6.0;0.0;52.0;90.0;391.0;1.0;0.0;102.0;49.0;198.0;0.0;14.0;118.0;0.0
2021-11-06 06:00:00+01:00;0.0;41.0;149.0;0.0;0.0;78.0;126.0;564.0;6.0;0.0;52.0;100.0;389.0;1.0;0.0;105.0;50.0;195.0;0.0;14.0;119.0;0.0
2021-11-06 07:00:00+01:00;0.0;41.0;186.0;0.0;0.0;92.0;193.0;559.0;37.0;0.0;52.0;114.0;389.0;1.0;0.0;107.0;50.0;184.0;0.0;14.0;124.0;0.0
2021-11-06 08:00:00+01:00;0.0;35.0;186.0;0.0;0.0;94.0;229.0;545.0;119.0;0.0;52.0;150.0;394.0;1.0;0.0;115.0;99.0;168.0;0.0;14.0;139.0;0.0
2021-11-06 09:00:00+01:00;0.0;34.0;186.0;0.0;0.0;92.0;229.0;547.0;99.0;0.0;52.0;147.0;398.0;1.0;0.0;130.0;70.0;179.0;0.0;14.0;121.0;0.0
2021-11-06 10:00:00+01:00;0.0;43.0;186.0;0.0;0.0;91.0;0.0;569.0;101.0;0.0;52.0;171.0;392.0;1.0;0.0;130.0;49.0;199.0;0.0;14.0;122.0;0.0
2021-11-06 11:00:00+01:00;0.0;113.0;186.0;0.0;0.0;91.0;0.0;556.0;133.0;0.0;52.0;176.0;382.0;1.0;0.0;130.0;48.0;194.0;0.0;14.0;130.0;0.0
2021-11-06 12:00:00+01:00;0.0;159.0;186.0;0.0;0.0;87.0;0.0;565.0;117.0;0.0;139.0;167.0;381.0;1.0;0.0;129.0;51.0;193.0;0.0;14.0;138.0;0.0
2021-11-06 13:00:00+01:00;0.0;159.0;186.0;0.0;0.0;87.0;0.0;577.0;115.0;0.0;128.0;199.0;397.0;1.0;0.0;130.0;138.0;194.0;0.0;15.0;185.0;0.0
2021-11-06 14:00:00+01:00;0.0;157.0;186.0;0.0;0.0;87.0;60.0;577.0;96.0;0.0;138.0;188.0;399.0;1.0;0.0;130.0;140.0;195.0;0.0;15.0;133.0;0.0
2021-11-06 15:00:00+01:00;0.0;153.0;176.0;0.0;0.0;88.0;117.0;578.0;73.0;0.0;141.0;154.0;399.0;1.0;0.0;130.0;96.0;197.0;0.0;15.0;130.0;0.0
2021-11-06 16:00:00+01:00;0.0;100.0;122.0;0.0;0.0;83.0;144.0;578.0;92.0;0.0;142.0;186.0;399.0;1.0;0.0;130.0;74.0;198.0;0.0;22.0;169.0;0.0
2021-11-06 17:00:00+01:00;0.0;87.0;317.0;0.0;0.0;76.0;150.0;578.0;82.0;0.0;143.0;171.0;399.0;1.0;0.0;130.0;138.0;198.0;0.0;28.0;155.0;0.0
2021-11-06 18:00:00+01:00;0.0;91.0;329.0;0.0;0.0;86.0;135.0;578.0;109.0;0.0;142.0;161.0;399.0;1.0;0.0;131.0;149.0;198.0;0.0;29.0;126.0;0.0
2021-11-06 19:00:00+01:00;0.0;93.0;277.0;0.0;0.0;89.0;183.0;578.0;146.0;0.0;141.0;175.0;398.0;1.0;0.0;127.0;122.0;197.0;0.0;27.0;137.0;1.0
2021-11-06 20:00:00+01:00;0.0;93.0;361.0;0.0;0.0;90.0;192.0;578.0;155.0;0.0;141.0;145.0;399.0;1.0;0.0;78.0;102.0;198.0;0.0;27.0;123.0;0.0
2021-11-06 21:00:00+01:00;0.0;93.0;362.0;0.0;0.0;89.0;193.0;578.0;175.0;0.0;140.0;189.0;399.0;1.0;0.0;66.0;70.0;200.0;0.0;27.0;150.0;0.0
2021-11-06 22:00:00+01:00;0.0;92.0;299.0;0.0;0.0;87.0;145.0;578.0;184.0;0.0;140.0;138.0;399.0;1.0;0.0;67.0;70.0;201.0;0.0;27.0;127.0;0.0
2021-11-06 23:00:00+01:00;0.0;90.0;80.0;0.0;0.0;88.0;94.0;578.0;116.0;0.0;140.0;181.0;399.0;1.0;0.0;66.0;70.0;200.0;0.0;15.0;156.0;1.0
2021-11-07 00:00:00+01:00;0.0;49.0;189.0;0.0;0.0;85.0;4.0;578.0;20.0;0.0;139.0;166.0;399.0;1.0;0.0;66.0;70.0;200.0;0.0;0.0;170.0;1.0
2021-11-07 01:00:00+01:00;0.0;38.0;308.0;0.0;0.0;85.0;0.0;578.0;1.0;0.0;140.0;178.0;399.0;1.0;0.0;66.0;65.0;200.0;0.0;0.0;172.0;0.0
2021-11-07 02:00:00+01:00;0.0;36.0;385.0;0.0;0.0;86.0;0.0;578.0;1.0;0.0;138.0;175.0;398.0;1.0;0.0;66.0;50.0;200.0;0.0;0.0;165.0;0.0
2021-11-07 03:00:00+01:00;0.0;36.0;371.0;0.0;0.0;85.0;0.0;578.0;1.0;0.0;137.0;140.0;397.0;1.0;0.0;66.0;148.0;200.0;0.0;0.0;179.0;0.0
2021-11-07 04:00:00+01:00;0.0;40.0;353.0;0.0;0.0;85.0;0.0;578.0;1.0;0.0;138.0;158.0;397.0;1.0;0.0;66.0;149.0;200.0;0.0;0.0;174.0;0.0
2021-11-07 05:00:00+01:00;0.0;29.0;158.0;0.0;0.0;87.0;0.0;578.0;1.0;0.0;136.0;145.0;399.0;1.0;0.0;66.0;146.0;200.0;0.0;0.0;150.0;0.0
2021-11-07 06:00:00+01:00;0.0;31.0;390.0;0.0;0.0;86.0;0.0;578.0;1.0;0.0;140.0;114.0;397.0;1.0;0.0;66.0;120.0;200.0;0.0;0.0;138.0;0.0
2021-11-07 07:00:00+01:00;0.0;83.0;391.0;0.0;0.0;96.0;0.0;576.0;1.0;0.0;139.0;126.0;399.0;1.0;0.0;66.0;80.0;200.0;0.0;0.0;141.0;0.0
2021-11-07 08:00:00+01:00;0.0;140.0;390.0;0.0;0.0;111.0;0.0;575.0;1.0;0.0;137.0;197.0;399.0;1.0;0.0;66.0;146.0;200.0;0.0;0.0;180.0;0.0
2021-11-07 09:00:00+01:00;0.0;162.0;394.0;0.0;0.0;109.0;0.0;573.0;1.0;0.0;136.0;169.0;399.0;1.0;0.0;66.0;69.0;200.0;0.0;0.0;140.0;0.0
2021-11-07 10:00:00+01:00;0.0;115.0;395.0;0.0;0.0;99.0;0.0;574.0;1.0;0.0;134.0;188.0;399.0;1.0;0.0;66.0;51.0;200.0;0.0;0.0;167.0;0.0
2021-11-07 11:00:00+01:00;0.0;106.0;396.0;0.0;0.0;114.0;0.0;571.0;1.0;0.0;135.0;182.0;399.0;1.0;0.0;66.0;136.0;197.0;0.0;0.0;163.0;0.0
2021-11-07 12:00:00+01:00;0.0;106.0;396.0;0.0;0.0;114.0;0.0;576.0;1.0;0.0;134.0;140.0;399.0;1.0;0.0;66.0;67.0;200.0;0.0;0.0;146.0;0.0
2021-11-07 13:00:00+01:00;0.0;134.0;396.0;0.0;0.0;109.0;0.0;573.0;1.0;0.0;136.0;105.0;399.0;1.0;0.0;66.0;90.0;200.0;0.0;8.0;144.0;0.0
2021-11-07 14:00:00+01:00;0.0;115.0;396.0;0.0;0.0;100.0;40.0;571.0;1.0;0.0;136.0;129.0;399.0;1.0;0.0;66.0;105.0;200.0;0.0;18.0;143.0;0.0
2021-11-07 15:00:00+01:00;0.0;113.0;396.0;0.0;0.0;98.0;72.0;558.0;23.0;0.0;54.0;194.0;399.0;1.0;0.0;93.0;142.0;200.0;0.0;35.0;188.0;0.0
2021-11-07 16:00:00+01:00;0.0;118.0;396.0;0.0;0.0;116.0;5.0;556.0;96.0;0.0;50.0;163.0;399.0;1.0;0.0;133.0;145.0;200.0;0.0;20.0;137.0;0.0
2021-11-07 17:00:00+01:00;0.0;119.0;396.0;0.0;0.0;102.0;74.0;545.0;126.0;0.0;53.0;146.0;399.0;1.0;0.0;129.0;99.0;200.0;0.0;30.0;133.0;0.0
2021-11-07 18:00:00+01:00;0.0;118.0;396.0;0.0;0.0;105.0;127.0;549.0;102.0;0.0;136.0;135.0;399.0;1.0;0.0;129.0;145.0;200.0;0.0;16.0;129.0;0.0
2021-11-07 19:00:00+01:00;0.0;117.0;396.0;0.0;0.0;112.0;183.0;546.0;97.0;0.0;136.0;151.0;399.0;1.0;0.0;130.0;132.0;195.0;0.0;18.0;140.0;0.0
2021-11-07 20:00:00+01:00;0.0;126.0;396.0;0.0;0.0;107.0;246.0;387.0;99.0;0.0;69.0;146.0;399.0;1.0;0.0;130.0;132.0;196.0;0.0;18.0;126.0;0.0
2021-11-07 21:00:00+01:00;0.0;160.0;396.0;0.0;0.0;109.0;299.0;148.0;116.0;0.0;134.0;181.0;399.0;1.0;0.0;105.0;115.0;181.0;0.0;51.0;172.0;0.0
2021-11-07 22:00:00+01:00;0.0;118.0;396.0;0.0;0.0;114.0;321.0;137.0;151.0;0.0;131.0;141.0;396.0;1.0;0.0;105.0;75.0;138.0;0.0;37.0;148.0;0.0
2021-11-07 23:00:00+01:00;0.0;60.0;396.0;0.0;0.0;118.0;316.0;227.0;108.0;0.0;117.0;185.0;369.0;1.0;0.0;116.0;47.0;91.0;0.0;52.0;148.0;0.0
2021-11-08 00:00:00+01:00;0.0;43.0;396.0;0.0;0.0;106.0;199.0;177.0;100.0;0.0;103.0;108.0;367.0;1.0;0.0;78.0;24.0;65.0;0.0;19.0;129.0;0.0
2021-11-08 01:00:00+01:00;0.0;43.0;396.0;0.0;0.0;91.0;140.0;199.0;115.0;0.0;90.0;89.0;333.0;1.0;0.0;65.0;4.0;66.0;0.0;23.0;132.0;0.0
2021-11-08 02:00:00+01:00;0.0;45.0;396.0;0.0;0.0;104.0;311.0;181.0;100.0;0.0;74.0;108.0;226.0;1.0;0.0;66.0;23.0;39.0;0.0;50.0;229.0;0.0
2021-11-08 03:00:00+01:00;0.0;46.0;396.0;0.0;0.0;114.0;326.0;262.0;108.0;0.0;80.0;131.0;172.0;1.0;0.0;101.0;26.0;31.0;0.0;42.0;160.0;0.0
2021-11-08 04:00:00+01:00;0.0;46.0;396.0;0.0;0.0;92.0;174.0;210.0;76.0;0.0;58.0;106.0;176.0;1.0;0.0;134.0;13.0;15.0;10.0;42.0;190.0;0.0
2021-11-08 05:00:00+01:00;0.0;48.0;396.0;0.0;0.0;90.0;173.0;167.0;105.0;0.0;46.0;56.0;93.0;1.0;0.0;167.0;7.0;12.0;80.0;48.0;250.0;0.0
2021-11-08 06:00:00+01:00;0.0;51.0;396.0;0.0;0.0;116.0;335.0;133.0;105.0;0.0;20.0;21.0;58.0;1.0;0.0;368.0;1.0;5.0;93.0;26.0;185.0;0.0
2021-11-08 07:00:00+01:00;0.0;98.0;396.0;0.0;0.0;126.0;386.0;54.0;213.0;0.0;8.0;23.0;23.0;1.0;0.0;378.0;0.0;0.0;94.0;61.0;277.0;0.0
2021-11-08 08:00:00+01:00;0.0;147.0;396.0;0.0;0.0;126.0;388.0;52.0;269.0;29.0;2.0;9.0;3.0;1.0;0.0;376.0;0.0;0.0;94.0;66.0;327.0;0.0
2021-11-08 09:00:00+01:00;0.0;162.0;396.0;0.0;0.0;125.0;390.0;32.0;267.0;73.0;0.0;22.0;5.0;1.0;0.0;366.0;0.0;0.0;94.0;67.0;317.0;0.0
2021-11-08 10:00:00+01:00;0.0;161.0;396.0;0.0;0.0;128.0;380.0;24.0;207.0;87.0;3.0;35.0;24.0;1.0;0.0;335.0;0.0;0.0;94.0;67.0;324.0;0.0
2021-11-08 11:00:00+01:00;0.0;165.0;143.0;0.0;0.0;126.0;367.0;11.0;239.0;105.0;3.0;26.0;14.0;1.0;0.0;343.0;0.0;0.0;94.0;66.0;303.0;0.0
2021-11-08 12:00:00+01:00;0.0;165.0;87.0;0.0;0.0;127.0;367.0;35.0;167.0;107.0;0.0;7.0;4.0;1.0;0.0;342.0;0.0;0.0;94.0;62.0;273.0;0.0
2021-11-08 13:00:00+01:00;0.0;166.0;55.0;0.0;0.0;126.0;372.0;155.0;272.0;105.0;0.0;4.0;10.0;1.0;0.0;367.0;0.0;0.0;94.0;68.0;319.0;0.0
2021-11-08 14:00:00+01:00;0.0;165.0;47.0;0.0;0.0;127.0;378.0;370.0;204.0;101.0;0.0;12.0;35.0;1.0;0.0;369.0;0.0;0.0;94.0;68.0;334.0;0.0
2021-11-08 15:00:00+01:00;0.0;163.0;68.0;0.0;0.0;127.0;378.0;377.0;307.0;102.0;2.0;7.0;19.0;1.0;0.0;392.0;2.0;9.0;94.0;69.0;284.0;0.0
2021-11-08 16:00:00+01:00;0.0;164.0;69.0;0.0;0.0;128.0;391.0;268.0;273.0;160.0;0.0;3.0;7.0;1.0;0.0;395.0;0.0;11.0;95.0;70.0;311.0;0.0
2021-11-08 17:00:00+01:00;0.0;165.0;67.0;0.0;0.0;128.0;513.0;265.0;292.0;251.0;6.0;8.0;18.0;1.0;0.0;396.0;0.0;6.0;95.0;70.0;344.0;0.0
2021-11-08 18:00:00+01:00;0.0;166.0;82.0;0.0;0.0;127.0;518.0;289.0;250.0;252.0;21.0;34.0;47.0;1.0;0.0;397.0;0.0;0.0;95.0;69.0;341.0;0.0
2021-11-08 19:00:00+01:00;0.0;165.0;133.0;0.0;0.0;126.0;516.0;264.0;202.0;251.0;33.0;52.0;80.0;1.0;0.0;397.0;0.0;5.0;95.0;70.0;318.0;0.0
2021-11-08 20:00:00+01:00;0.0;163.0;115.0;0.0;0.0;127.0;410.0;271.0;181.0;177.0;32.0;67.0;136.0;1.0;0.0;397.0;0.0;2.0;95.0;69.0;284.0;0.0
2021-11-08 21:00:00+01:00;0.0;162.0;107.0;0.0;0.0;125.0;364.0;280.0;265.0;183.0;30.0;60.0;142.0;1.0;0.0;397.0;0.0;2.0;95.0;70.0;303.0;0.0
2021-11-08 22:00:00+01:00;0.0;160.0;88.0;0.0;0.0;125.0;362.0;307.0;278.0;183.0;31.0;24.0;160.0;1.0;0.0;376.0;17.0;6.0;95.0;69.0;314.0;0.0
2021-11-08 23:00:00+01:00;0.0;157.0;84.0;0.0;0.0;124.0;357.0;283.0;306.0;128.0;11.0;19.0;63.0;1.0;0.0;384.0;15.0;16.0;95.0;69.0;279.0;0.0
2021-11-09 00:00:00+01:00;0.0;121.0;131.0;0.0;0.0;121.0;329.0;213.0;254.0;0.0;13.0;56.0;105.0;1.0;0.0;348.0;14.0;15.0;18.0;71.0;272.0;0.0
2021-11-09 01:00:00+01:00;0.0;116.0;209.0;0.0;0.0;112.0;336.0;246.0;194.0;0.0;38.0;47.0;156.0;1.0;0.0;335.0;9.0;23.0;0.0;83.0;280.0;0.0
2021-11-09 02:00:00+01:00;0.0;117.0;274.0;0.0;0.0;110.0;337.0;305.0;329.0;0.0;39.0;69.0;154.0;1.0;0.0;155.0;6.0;19.0;0.0;85.0;305.0;0.0
2021-11-09 03:00:00+01:00;0.0;117.0;335.0;0.0;0.0;110.0;316.0;358.0;173.0;0.0;46.0;94.0;232.0;1.0;0.0;128.0;7.0;6.0;0.0;84.0;311.0;0.0
2021-11-09 04:00:00+01:00;0.0;116.0;361.0;0.0;0.0;108.0;222.0;387.0;143.0;0.0;85.0;148.0;320.0;1.0;0.0;134.0;1.0;11.0;0.0;62.0;255.0;0.0
2021-11-09 05:00:00+01:00;0.0;116.0;379.0;0.0;0.0;109.0;321.0;359.0;155.0;0.0;135.0;192.0;385.0;1.0;0.0;159.0;13.0;29.0;0.0;20.0;167.0;0.0
2021-11-09 06:00:00+01:00;0.0;135.0;345.0;0.0;0.0;126.0;337.0;286.0;196.0;0.0;140.0;190.0;399.0;1.0;0.0;249.0;15.0;22.0;0.0;33.0;157.0;0.0
2021-11-09 07:00:00+01:00;0.0;160.0;376.0;0.0;0.0;127.0;325.0;277.0;195.0;0.0;141.0;166.0;399.0;1.0;0.0;246.0;31.0;53.0;0.0;66.0;208.0;0.0
2021-11-09 08:00:00+01:00;0.0;161.0;390.0;0.0;0.0;119.0;334.0;346.0;301.0;0.0;141.0;172.0;399.0;1.0;0.0;248.0;52.0;97.0;0.0;54.0;147.0;0.0
2021-11-09 09:00:00+01:00;0.0;160.0;395.0;0.0;0.0;127.0;353.0;375.0;348.0;0.0;141.0;183.0;399.0;1.0;0.0;157.0;71.0;111.0;0.0;29.0;140.0;0.0
2021-11-09 10:00:00+01:00;0.0;158.0;396.0;0.0;0.0;128.0;332.0;429.0;369.0;0.0;140.0;182.0;399.0;1.0;0.0;152.0;80.0;126.0;0.0;25.0;118.0;0.0
2021-11-09 11:00:00+01:00;0.0;157.0;396.0;0.0;0.0;124.0;279.0;458.0;318.0;0.0;138.0;202.0;399.0;1.0;0.0;135.0;91.0;157.0;0.0;35.0;208.0;0.0
2021-11-09 12:00:00+01:00;0.0;163.0;395.0;0.0;0.0;107.0;309.0;510.0;174.0;0.0;137.0;189.0;399.0;1.0;0.0;129.0;117.0;192.0;0.0;29.0;173.0;0.0
2021-11-09 13:00:00+01:00;0.0;165.0;396.0;0.0;0.0;105.0;313.0;530.0;183.0;0.0;138.0;201.0;398.0;1.0;0.0;131.0;122.0;194.0;0.0;64.0;314.0;0.0
2021-11-09 14:00:00+01:00;0.0;163.0;396.0;0.0;0.0;101.0;315.0;551.0;193.0;0.0;138.0;203.0;398.0;1.0;0.0;210.0;111.0;180.0;0.0;70.0;225.0;0.0
2021-11-09 15:00:00+01:00;0.0;160.0;396.0;0.0;0.0;104.0;310.0;559.0;193.0;0.0;132.0;203.0;399.0;1.0;0.0;351.0;98.0;147.0;0.0;69.0;153.0;0.0
2021-11-09 16:00:00+01:00;0.0;161.0;396.0;0.0;0.0;104.0;311.0;560.0;167.0;0.0;135.0;203.0;398.0;1.0;0.0;337.0;109.0;156.0;0.0;71.0;266.0;0.0
2021-11-09 17:00:00+01:00;0.0;165.0;396.0;0.0;0.0;101.0;310.0;569.0;184.0;0.0;132.0;202.0;399.0;1.0;0.0;153.0;116.0;175.0;0.0;70.0;246.0;0.0
2021-11-09 18:00:00+01:00;0.0;165.0;396.0;0.0;0.0;102.0;295.0;577.0;134.0;0.0;134.0;193.0;389.0;1.0;0.0;131.0;121.0;190.0;0.0;60.0;230.0;0.0
2021-11-09 19:00:00+01:00;0.0;145.0;396.0;0.0;0.0;106.0;268.0;577.0;168.0;0.0;130.0;200.0;398.0;1.0;0.0;130.0;138.0;194.0;0.0;23.0;132.0;0.0
2021-11-09 20:00:00+01:00;0.0;79.0;393.0;0.0;0.0;109.0;287.0;578.0;135.0;0.0;131.0;196.0;399.0;1.0;0.0;109.0;137.0;193.0;0.0;22.0;117.0;0.0
2021-11-09 21:00:00+01:00;0.0;38.0;395.0;0.0;0.0;107.0;285.0;578.0;177.0;0.0;134.0;201.0;399.0;1.0;0.0;118.0;145.0;198.0;0.0;43.0;130.0;0.0
2021-11-09 22:00:00+01:00;0.0;34.0;396.0;0.0;0.0;107.0;231.0;578.0;123.0;0.0;102.0;188.0;397.0;1.0;0.0;102.0;130.0;191.0;0.0;54.0;194.0;0.0
2021-11-09 23:00:00+01:00;0.0;45.0;394.0;0.0;0.0;101.0;183.0;575.0;98.0;0.0;104.0;152.0;397.0;1.0;0.0;78.0;96.0;156.0;0.0;34.0;166.0;0.0
2021-11-10 00:00:00+01:00;0.0;59.0;392.0;0.0;0.0;92.0;159.0;564.0;82.0;0.0;119.0;153.0;398.0;1.0;0.0;60.0;78.0;125.0;0.0;28.0;152.0;0.0
2021-11-10 01:00:00+01:00;0.0;68.0;394.0;0.0;0.0;96.0;144.0;499.0;81.0;0.0;117.0;190.0;397.0;1.0;0.0;66.0;82.0;124.0;0.0;19.0;191.0;0.0
2021-11-10 02:00:00+01:00;0.0;63.0;394.0;0.0;0.0;97.0;155.0;471.0;80.0;0.0;123.0;111.0;390.0;1.0;0.0;67.0;95.0;131.0;0.0;24.0;124.0;0.0
2021-11-10 03:00:00+01:00;0.0;63.0;394.0;0.0;0.0;96.0;148.0;500.0;81.0;0.0;97.0;133.0;354.0;1.0;0.0;66.0;96.0;127.0;0.0;21.0;131.0;0.0
2021-11-10 04:00:00+01:00;0.0;66.0;396.0;0.0;0.0;96.0;145.0;529.0;81.0;0.0;93.0;96.0;345.0;1.0;0.0;76.0;37.0;115.0;0.0;17.0;129.0;0.0
2021-11-10 05:00:00+01:00;0.0;118.0;396.0;0.0;0.0;89.0;148.0;533.0;81.0;0.0;94.0;97.0;339.0;1.0;0.0;113.0;19.0;119.0;0.0;15.0;128.0;0.0
2021-11-10 06:00:00+01:00;0.0;163.0;396.0;0.0;0.0;104.0;179.0;500.0;87.0;0.0;101.0;115.0;327.0;1.0;0.0;147.0;12.0;68.0;0.0;17.0;136.0;0.0
2021-11-10 07:00:00+01:00;0.0;164.0;396.0;0.0;0.0;109.0;230.0;405.0;134.0;0.0;94.0;135.0;259.0;1.0;0.0;166.0;70.0;116.0;26.0;58.0;205.0;0.0
2021-11-10 08:00:00+01:00;0.0;162.0;392.0;0.0;0.0;102.0;201.0;431.0;241.0;0.0;87.0;119.0;213.0;1.0;0.0;149.0;70.0;95.0;85.0;70.0;337.0;0.0
2021-11-10 09:00:00+01:00;0.0;163.0;352.0;0.0;0.0;125.0;302.0;407.0;299.0;0.0;44.0;38.0;90.0;1.0;0.0;158.0;77.0;125.0;26.0;71.0;341.0;1.0
2021-11-10 10:00:00+01:00;0.0;158.0;228.0;0.0;0.0;103.0;204.0;401.0;129.0;0.0;8.0;23.0;74.0;1.0;0.0;161.0;61.0;89.0;92.0;54.0;233.0;0.0
2021-11-10 11:00:00+01:00;0.0;154.0;214.0;0.0;0.0;115.0;229.0;305.0;142.0;0.0;17.0;49.0;110.0;1.0;0.0;266.0;65.0;85.0;93.0;68.0;231.0;0.0
2021-11-10 12:00:00+01:00;0.0;160.0;209.0;0.0;0.0;127.0;330.0;342.0;218.0;0.0;28.0;44.0;72.0;1.0;0.0;189.0;43.0;72.0;93.0;70.0;302.0;0.0
2021-11-10 13:00:00+01:00;0.0;163.0;164.0;0.0;0.0;129.0;336.0;290.0;194.0;0.0;15.0;56.0;112.0;1.0;0.0;395.0;48.0;57.0;93.0;69.0;324.0;1.0
2021-11-10 14:00:00+01:00;0.0;164.0;176.0;0.0;0.0;128.0;351.0;284.0;251.0;0.0;25.0;35.0;79.0;1.0;0.0;396.0;41.0;49.0;93.0;68.0;347.0;0.0
2021-11-10 15:00:00+01:00;0.0;162.0;177.0;0.0;0.0;125.0;453.0;293.0;352.0;0.0;3.0;21.0;62.0;1.0;0.0;397.0;59.0;74.0;94.0;75.0;349.0;0.0
2021-11-10 16:00:00+01:00;0.0;157.0;114.0;0.0;0.0;126.0;499.0;353.0;329.0;0.0;1.0;9.0;23.0;1.0;0.0;397.0;60.0;84.0;94.0;84.0;351.0;1.0
2021-11-10 17:00:00+01:00;0.0;159.0;100.0;0.0;0.0;127.0;500.0;391.0;290.0;0.0;4.0;6.0;15.0;1.0;29.0;398.0;29.0;35.0;94.0;85.0;353.0;1.0
2021-11-10 18:00:00+01:00;0.0;164.0;89.0;0.0;0.0;126.0;504.0;248.0;278.0;0.0;1.0;4.0;13.0;1.0;3.0;397.0;13.0;15.0;94.0;85.0;347.0;1.0
2021-11-10 19:00:00+01:00;0.0;162.0;82.0;0.0;0.0;123.0;503.0;135.0;263.0;0.0;0.0;1.0;2.0;1.0;0.0;397.0;13.0;10.0;95.0;85.0;342.0;1.0
2021-11-10 20:00:00+01:00;0.0;161.0;75.0;0.0;0.0;120.0;503.0;118.0;306.0;0.0;0.0;0.0;0.0;1.0;0.0;397.0;17.0;21.0;95.0;85.0;320.0;1.0
