;Amagervaerket 3;Amagervaerket 4;Anholt;Asnaesvaerket 2;Asnaesvaerket 5;Avedoerevaerket 1;Avedoerevaerket 2;DK_KF_AB_GU;Esbjergvaerket 3;Fynsvaerket 7;Horns Rev A;Horns Rev B;Horns Rev C;Kyndbyvaerket 21;Kyndbyvaerket 22;Nordjyllandsvaerket 3;Roedsand 1;Roedsand 2;Silkeborgvaerket;Skaerbaekvaerket 3;Studstrupvaerket 3;Studstrupvaerket 4
2021-11-25 22:00:00+01:00;0.0;163.0;241.0;0.0;0.0;123.0;324.0;568.0;281.0;0.0;106.0;196.0;393.0;1.0;0.0;350.0;118.0;174.0;0.0;57.0;289.0;0.0
2021-11-25 23:00:00+01:00;0.0;164.0;299.0;0.0;0.0;122.0;331.0;567.0;178.0;0.0;103.0;188.0;359.0;1.0;0.0;350.0;93.0;157.0;0.0;57.0;290.0;0.0
2021-11-26 00:00:00+01:00;0.0;164.0;199.0;0.0;0.0;121.0;320.0;557.0;137.0;0.0;94.0;158.0;324.0;1.0;0.0;356.0;83.0;143.0;0.0;56.0;293.0;0.0
2021-11-26 01:00:00+01:00;0.0;155.0;128.0;0.0;0.0;119.0;316.0;546.0;230.0;0.0;66.0;99.0;212.0;1.0;0.0;356.0;85.0;144.0;0.0;56.0;292.0;0.0
2021-11-26 02:00:00+01:00;0.0;155.0;56.0;0.0;0.0;120.0;320.0;487.0;183.0;0.0;46.0;119.0;135.0;1.0;0.0;359.0;85.0;151.0;0.0;57.0;284.0;0.0
2021-11-26 03:00:00+01:00;0.0;157.0;41.0;0.0;0.0;122.0;324.0;481.0;189.0;0.0;52.0;66.0;196.0;1.0;0.0;362.0;102.0;150.0;0.0;57.0;289.0;0.0
2021-11-26 04:00:00+01:00;0.0;157.0;40.0;0.0;0.0;118.0;322.0;477.0;308.0;0.0;22.0;14.0;69.0;1.0;0.0;363.0;89.0;149.0;20.0;57.0;293.0;0.0
2021-11-26 05:00:00+01:00;0.0;160.0;12.0;0.0;0.0;123.0;338.0;422.0;324.0;0.0;7.0;34.0;19.0;1.0;0.0;376.0;76.0;119.0;93.0;56.0;285.0;0.0
2021-11-26 06:00:00+01:00;0.0;160.0;16.0;0.0;0.0;123.0;383.0;352.0;279.0;0.0;30.0;64.0;83.0;1.0;0.0;367.0;55.0;112.0;94.0;56.0;282.0;0.0
2021-11-26 07:00:00+01:00;0.0;161.0;11.0;0.0;0.0;122.0;456.0;272.0;263.0;0.0;1.0;51.0;97.0;1.0;12.0;341.0;39.0;60.0;94.0;61.0;320.0;0.0
2021-11-26 08:00:00+01:00;0.0;163.0;7.0;0.0;0.0;123.0;479.0;231.0;220.0;0.0;75.0;94.0;115.0;1.0;24.0;336.0;18.0;45.0;94.0;68.0;326.0;0.0
2021-11-26 09:00:00+01:00;0.0;163.0;2.0;0.0;0.0;108.0;309.0;123.0;181.0;0.0;61.0;106.0;237.0;1.0;0.0;275.0;28.0;42.0;94.0;30.0;234.0;0.0
2021-11-26 10:00:00+01:00;0.0;161.0;3.0;0.0;0.0;109.0;281.0;98.0;188.0;0.0;117.0;171.0;314.0;1.0;0.0;155.0;33.0;47.0;94.0;19.0;227.0;0.0
2021-11-26 11:00:00+01:00;0.0;162.0;12.0;0.0;0.0;109.0;147.0;67.0;149.0;0.0;135.0;196.0;381.0;1.0;0.0;158.0;63.0;82.0;77.0;42.0;194.0;0.0
2021-11-26 12:00:00+01:00;0.0;159.0;58.0;0.0;0.0;111.0;191.0;26.0;117.0;0.0;142.0;196.0;386.0;1.0;0.0;166.0;52.0;87.0;93.0;56.0;291.0;0.0
2021-11-26 13:00:00+01:00;0.0;158.0;110.0;0.0;0.0;104.0;241.0;198.0;126.0;0.0;144.0;193.0;383.0;1.0;0.0;156.0;56.0;81.0;84.0;57.0;233.0;0.0
2021-11-26 14:00:00+01:00;0.0;158.0;147.0;0.0;0.0;108.0;180.0;166.0;98.0;0.0;147.0;150.0;374.0;1.0;0.0;162.0;53.0;84.0;65.0;56.0;200.0;0.0
2021-11-26 15:00:00+01:00;0.0;158.0;203.0;0.0;0.0;112.0;279.0;166.0;98.0;0.0;148.0;158.0;387.0;1.0;0.0;203.0;43.0;73.0;85.0;56.0;203.0;0.0
2021-11-26 16:00:00+01:00;0.0;158.0;333.0;0.0;0.0;107.0;179.0;115.0;98.0;0.0;148.0;170.0;387.0;1.0;0.0;156.0;49.0;97.0;26.0;40.0;213.0;0.0
2021-11-26 17:00:00+01:00;0.0;160.0;357.0;0.0;0.0;107.0;173.0;115.0;105.0;0.0;149.0;179.0;387.0;1.0;0.0;154.0;63.0;144.0;25.0;47.0;226.0;0.0
2021-11-26 18:00:00+01:00;0.0;162.0;396.0;0.0;0.0;122.0;335.0;133.0;128.0;0.0;148.0;191.0;387.0;1.0;0.0;161.0;73.0;141.0;26.0;56.0;246.0;0.0
2021-11-26 19:00:00+01:00;0.0;161.0;399.0;0.0;0.0;123.0;330.0;208.0;239.0;0.0;149.0;197.0;387.0;1.0;0.0;234.0;66.0;109.0;93.0;45.0;266.0;0.0
2021-11-26 20:00:00+01:00;0.0;160.0;400.0;0.0;0.0;123.0;321.0;205.0;182.0;0.0;149.0;197.0;387.0;1.0;0.0;299.0;70.0;93.0;94.0;13.0;265.0;0.0
2021-11-26 21:00:00+01:00;0.0;159.0;400.0;0.0;0.0;123.0;326.0;197.0;189.0;0.0;149.0;197.0;387.0;1.0;0.0;172.0;79.0;97.0;22.0;13.0;261.0;0.0
2021-11-26 22:00:00+01:00;0.0;162.0;400.0;0.0;0.0;122.0;336.0;204.0;253.0;0.0;149.0;197.0;386.0;1.0;0.0;163.0;81.0;116.0;0.0;13.0;268.0;0.0
2021-11-26 23:00:00+01:00;0.0;158.0;401.0;0.0;0.0;123.0;337.0;164.0;354.0;0.0;148.0;197.0;387.0;1.0;0.0;212.0;53.0;68.0;0.0;13.0;267.0;0.0
2021-11-27 00:00:00+01:00;0.0;150.0;401.0;0.0;0.0;123.0;328.0;104.0;308.0;0.0;146.0;196.0;386.0;1.0;0.0;396.0;38.0;54.0;0.0;13.0;309.0;0.0
2021-11-27 01:00:00+01:00;0.0;151.0;401.0;0.0;0.0;120.0;323.0;127.0;230.0;0.0;143.0;192.0;373.0;1.0;0.0;394.0;49.0;71.0;0.0;13.0;283.0;0.0
2021-11-27 02:00:00+01:00;0.0;149.0;400.0;0.0;0.0;120.0;303.0;174.0;235.0;0.0;142.0;191.0;376.0;1.0;0.0;239.0;53.0;70.0;0.0;13.0;235.0;0.0
2021-11-27 03:00:00+01:00;0.0;148.0;401.0;0.0;0.0;118.0;279.0;231.0;226.0;0.0;140.0;192.0;369.0;1.0;0.0;375.0;61.0;87.0;0.0;13.0;242.0;0.0
2021-11-27 04:00:00+01:00;0.0;153.0;401.0;0.0;0.0;117.0;284.0;254.0;170.0;0.0;118.0;183.0;357.0;1.0;0.0;206.0;57.0;97.0;0.0;13.0;238.0;0.0
2021-11-27 05:00:00+01:00;0.0;157.0;401.0;0.0;0.0;109.0;310.0;201.0;103.0;0.0;103.0;185.0;358.0;1.0;0.0;154.0;58.0;95.0;0.0;13.0;255.0;0.0
2021-11-27 06:00:00+01:00;0.0;154.0;400.0;0.0;0.0;114.0;326.0;166.0;99.0;0.0;122.0;170.0;367.0;1.0;0.0;170.0;57.0;86.0;10.0;13.0;223.0;0.0
2021-11-27 07:00:00+01:00;0.0;153.0;401.0;0.0;0.0;122.0;344.0;179.0;175.0;0.0;131.0;193.0;371.0;1.0;0.0;276.0;42.0;68.0;93.0;14.0;292.0;0.0
2021-11-27 08:00:00+01:00;0.0;161.0;401.0;0.0;0.0;118.0;457.0;140.0;174.0;0.0;134.0;195.0;367.0;1.0;0.0;176.0;62.0;82.0;94.0;52.0;291.0;0.0
2021-11-27 09:00:00+01:00;0.0;157.0;400.0;0.0;0.0;122.0;386.0;138.0;116.0;0.0;131.0;195.0;374.0;1.0;0.0;279.0;68.0;103.0;94.0;49.0;239.0;0.0
2021-11-27 10:00:00+01:00;0.0;160.0;399.0;0.0;0.0;122.0;332.0;156.0;221.0;0.0;114.0;192.0;375.0;1.0;0.0;262.0;46.0;87.0;94.0;56.0;235.0;0.0
2021-11-27 11:00:00+01:00;0.0;162.0;376.0;0.0;0.0;123.0;332.0;181.0;279.0;0.0;106.0;188.0;364.0;1.0;0.0;397.0;52.0;85.0;94.0;56.0;306.0;0.0
2021-11-27 12:00:00+01:00;0.0;161.0;316.0;0.0;0.0;123.0;341.0;174.0;246.0;0.0;106.0;186.0;359.0;1.0;0.0;396.0;43.0;68.0;94.0;64.0;337.0;0.0
2021-11-27 13:00:00+01:00;0.0;160.0;286.0;0.0;0.0;123.0;412.0;116.0;311.0;0.0;113.0;185.0;345.0;1.0;0.0;397.0;42.0;57.0;94.0;59.0;180.0;0.0
2021-11-27 14:00:00+01:00;0.0;154.0;263.0;0.0;0.0;123.0;399.0;86.0;299.0;0.0;110.0;155.0;309.0;1.0;0.0;397.0;59.0;73.0;94.0;64.0;186.0;0.0
2021-11-27 15:00:00+01:00;0.0;140.0;278.0;0.0;0.0;123.0;370.0;142.0;284.0;0.0;71.0;116.0;262.0;1.0;0.0;397.0;76.0;100.0;94.0;63.0;316.0;0.0
2021-11-27 16:00:00+01:00;0.0;145.0;277.0;0.0;0.0;124.0;417.0;178.0;247.0;0.0;88.0;153.0;335.0;1.0;0.0;397.0;85.0;101.0;94.0;56.0;319.0;0.0
2021-11-27 17:00:00+01:00;0.0;135.0;338.0;0.0;0.0;123.0;417.0;179.0;296.0;0.0;98.0;135.0;276.0;1.0;0.0;397.0;71.0;81.0;94.0;57.0;331.0;0.0
2021-11-27 18:00:00+01:00;0.0;153.0;360.0;0.0;0.0;123.0;357.0;196.0;255.0;0.0;94.0;111.0;239.0;1.0;0.0;397.0;42.0;52.0;94.0;56.0;312.0;0.0
2021-11-27 19:00:00+01:00;0.0;139.0;355.0;0.0;0.0;122.0;375.0;159.0;231.0;0.0;73.0;99.0;243.0;1.0;0.0;397.0;27.0;33.0;94.0;57.0;344.0;0.0
2021-11-27 20:00:00+01:00;0.0;143.0;269.0;0.0;0.0;124.0;388.0;81.0;289.0;0.0;72.0;98.0;227.0;1.0;0.0;386.0;19.0;19.0;94.0;57.0;338.0;0.0
2021-11-27 21:00:00+01:00;0.0;146.0;185.0;0.0;0.0;122.0;387.0;53.0;295.0;0.0;66.0;86.0;207.0;1.0;0.0;376.0;15.0;21.0;94.0;56.0;316.0;0.0
2021-11-27 22:00:00+01:00;0.0;147.0;163.0;0.0;0.0;123.0;362.0;30.0;291.0;0.0;53.0;69.0;146.0;1.0;0.0;356.0;7.0;13.0;94.0;56.0;274.0;0.0
2021-11-27 23:00:00+01:00;0.0;156.0;132.0;0.0;0.0;121.0;318.0;9.0;292.0;0.0;45.0;48.0;101.0;1.0;0.0;368.0;0.0;7.0;94.0;55.0;274.0;0.0
2021-11-28 00:00:00+01:00;0.0;157.0;119.0;0.0;0.0;116.0;314.0;26.0;272.0;0.0;22.0;41.0;94.0;1.0;0.0;368.0;0.0;3.0;23.0;57.0;283.0;0.0
2021-11-28 01:00:00+01:00;0.0;156.0;130.0;0.0;0.0;107.0;316.0;9.0;266.0;0.0;17.0;31.0;71.0;1.0;0.0;368.0;0.0;1.0;0.0;58.0;279.0;0.0
2021-11-28 02:00:00+01:00;0.0;156.0;111.0;0.0;0.0;117.0;336.0;5.0;265.0;0.0;12.0;42.0;109.0;1.0;0.0;368.0;0.0;0.0;0.0;58.0;283.0;0.0
2021-11-28 03:00:00+01:00;0.0;154.0;179.0;0.0;0.0;118.0;335.0;0.0;164.0;0.0;18.0;53.0;98.0;1.0;0.0;365.0;0.0;0.0;0.0;56.0;282.0;0.0
2021-11-28 04:00:00+01:00;0.0;159.0;179.0;0.0;0.0;117.0;333.0;0.0;228.0;0.0;26.0;23.0;50.0;1.0;0.0;361.0;0.0;0.0;0.0;57.0;270.0;0.0
2021-11-28 05:00:00+01:00;0.0;161.0;166.0;0.0;0.0;108.0;299.0;0.0;324.0;0.0;16.0;12.0;30.0;1.0;0.0;360.0;0.0;1.0;13.0;57.0;270.0;0.0
2021-11-28 06:00:00+01:00;0.0;161.0;182.0;0.0;0.0;121.0;318.0;0.0;272.0;0.0;13.0;9.0;40.0;1.0;0.0;365.0;0.0;4.0;93.0;57.0;269.0;0.0
2021-11-28 07:00:00+01:00;0.0;160.0;155.0;0.0;0.0;122.0;402.0;0.0;304.0;0.0;9.0;8.0;40.0;1.0;0.0;387.0;0.0;2.0;94.0;57.0;268.0;0.0
2021-11-28 08:00:00+01:00;0.0;158.0;145.0;0.0;0.0;121.0;393.0;0.0;290.0;0.0;3.0;17.0;45.0;1.0;0.0;368.0;0.0;4.0;94.0;57.0;271.0;0.0
2021-11-28 09:00:00+01:00;0.0;156.0;141.0;0.0;0.0;122.0;326.0;0.0;269.0;0.0;9.0;32.0;66.0;1.0;0.0;363.0;1.0;6.0;94.0;57.0;300.0;0.0
2021-11-28 10:00:00+01:00;0.0;157.0;137.0;0.0;0.0;123.0;327.0;0.0;265.0;0.0;16.0;26.0;102.0;1.0;0.0;364.0;0.0;2.0;94.0;57.0;283.0;0.0
2021-11-28 11:00:00+01:00;0.0;160.0;247.0;0.0;0.0;122.0;321.0;1.0;166.0;0.0;8.0;159.0;194.0;1.0;0.0;387.0;1.0;0.0;94.0;57.0;304.0;0.0
2021-11-28 12:00:00+01:00;0.0;161.0;358.0;0.0;0.0;121.0;324.0;11.0;247.0;0.0;3.0;96.0;52.0;1.0;0.0;385.0;2.0;0.0;94.0;57.0;311.0;0.0
2021-11-28 13:00:00+01:00;0.0;160.0;344.0;0.0;0.0;122.0;329.0;14.0;288.0;0.0;6.0;39.0;88.0;1.0;0.0;368.0;3.0;0.0;94.0;51.0;342.0;0.0
2021-11-28 14:00:00+01:00;0.0;160.0;392.0;0.0;0.0;122.0;326.0;16.0;287.0;0.0;10.0;71.0;71.0;1.0;0.0;368.0;3.0;0.0;94.0;17.0;334.0;0.0
2021-11-28 15:00:00+01:00;0.0;158.0;400.0;0.0;0.0;122.0;324.0;51.0;310.0;0.0;3.0;7.0;9.0;1.0;0.0;349.0;1.0;0.0;94.0;14.0;313.0;0.0
2021-11-28 16:00:00+01:00;0.0;148.0;401.0;0.0;0.0;123.0;322.0;41.0;261.0;0.0;8.0;10.0;21.0;1.0;0.0;350.0;0.0;0.0;94.0;14.0;316.0;0.0
2021-11-28 17:00:00+01:00;0.0;147.0;401.0;0.0;0.0;123.0;317.0;25.0;280.0;0.0;12.0;15.0;39.0;1.0;0.0;370.0;0.0;0.0;94.0;14.0;320.0;0.0
2021-11-28 18:00:00+01:00;0.0;147.0;400.0;0.0;0.0;123.0;398.0;16.0;269.0;0.0;27.0;33.0;51.0;1.0;0.0;397.0;0.0;0.0;94.0;14.0;338.0;0.0
2021-11-28 19:00:00+01:00;0.0;147.0;401.0;0.0;0.0;122.0;362.0;16.0;239.0;0.0;15.0;29.0;30.0;1.0;0.0;397.0;0.0;1.0;94.0;14.0;327.0;0.0
2021-11-28 20:00:00+01:00;0.0;147.0;400.0;0.0;0.0;122.0;321.0;25.0;267.0;0.0;4.0;11.0;16.0;1.0;0.0;396.0;0.0;0.0;94.0;14.0;326.0;0.0
2021-11-28 21:00:00+01:00;0.0;146.0;399.0;0.0;0.0;123.0;311.0;21.0;250.0;0.0;9.0;18.0;32.0;1.0;0.0;397.0;0.0;0.0;94.0;14.0;297.0;0.0
2021-11-28 22:00:00+01:00;0.0;141.0;400.0;0.0;0.0;123.0;293.0;3.0;257.0;0.0;17.0;25.0;47.0;1.0;0.0;396.0;0.0;2.0;20.0;14.0;270.0;1.0
2021-11-28 23:00:00+01:00;0.0;144.0;400.0;0.0;0.0;121.0;309.0;0.0;209.0;0.0;17.0;26.0;73.0;1.0;0.0;328.0;0.0;1.0;0.0;14.0;271.0;1.0
2021-11-29 00:00:00+01:00;0.0;158.0;400.0;0.0;0.0;123.0;302.0;0.0;265.0;0.0;25.0;50.0;122.0;1.0;0.0;377.0;0.0;1.0;0.0;14.0;271.0;1.0
2021-11-29 01:00:00+01:00;0.0;158.0;394.0;0.0;0.0;122.0;314.0;0.0;180.0;0.0;50.0;109.0;327.0;1.0;0.0;365.0;0.0;0.0;0.0;14.0;271.0;1.0
2021-11-29 02:00:00+01:00;0.0;159.0;374.0;0.0;0.0;122.0;315.0;8.0;270.0;0.0;100.0;182.0;394.0;1.0;0.0;356.0;1.0;5.0;0.0;14.0;271.0;1.0
2021-11-29 03:00:00+01:00;0.0;160.0;330.0;0.0;0.0;122.0;318.0;62.0;260.0;0.0;124.0;200.0;395.0;1.0;0.0;353.0;5.0;8.0;0.0;14.0;271.0;1.0
2021-11-29 04:00:00+01:00;0.0;160.0;247.0;0.0;0.0;123.0;325.0;296.0;327.0;0.0;138.0;200.0;395.0;1.0;0.0;349.0;0.0;7.0;0.0;14.0;278.0;1.0
2021-11-29 05:00:00+01:00;0.0;160.0;250.0;0.0;0.0;122.0;318.0;454.0;253.0;0.0;126.0;194.0;376.0;1.0;0.0;348.0;5.0;5.0;3.0;14.0;272.0;1.0
2021-11-29 06:00:00+01:00;0.0;161.0;268.0;0.0;0.0;123.0;303.0;552.0;256.0;0.0;93.0;154.0;308.0;1.0;0.0;341.0;16.0;29.0;90.0;14.0;271.0;1.0
2021-11-29 07:00:00+01:00;0.0;161.0;208.0;0.0;0.0;122.0;330.0;569.0;249.0;0.0;78.0;152.0;334.0;1.0;0.0;328.0;24.0;69.0;94.0;15.0;276.0;1.0
2021-11-29 08:00:00+01:00;0.0;161.0;147.0;0.0;0.0;119.0;387.0;567.0;267.0;0.0;85.0;125.0;297.0;1.0;0.0;338.0;67.0;88.0;92.0;51.0;295.0;1.0
2021-11-29 09:00:00+01:00;0.0;162.0;83.0;0.0;0.0;121.0;441.0;525.0;288.0;0.0;77.0;106.0;220.0;1.0;0.0;337.0;81.0;93.0;94.0;56.0;313.0;1.0
2021-11-29 10:00:00+01:00;0.0;161.0;51.0;0.0;0.0;122.0;440.0;433.0;348.0;0.0;61.0;59.0;144.0;1.0;0.0;338.0;88.0;93.0;94.0;56.0;294.0;1.0
2021-11-29 11:00:00+01:00;0.0;162.0;35.0;0.0;0.0;122.0;359.0;321.0;318.0;0.0;43.0;33.0;76.0;1.0;0.0;337.0;86.0;85.0;94.0;57.0;314.0;1.0
2021-11-29 12:00:00+01:00;0.0;161.0;22.0;0.0;0.0;122.0;385.0;247.0;296.0;0.0;17.0;11.0;32.0;1.0;0.0;363.0;50.0;63.0;94.0;57.0;316.0;1.0
2021-11-29 13:00:00+01:00;0.0;160.0;8.0;0.0;0.0;121.0;442.0;224.0;281.0;0.0;1.0;3.0;21.0;1.0;0.0;339.0;23.0;53.0;94.0;57.0;319.0;1.0
2021-11-29 14:00:00+01:00;0.0;158.0;16.0;0.0;0.0;121.0;443.0;148.0;321.0;0.0;0.0;7.0;23.0;1.0;0.0;397.0;19.0;45.0;94.0;35.0;316.0;0.0
2021-11-29 15:00:00+01:00;0.0;147.0;23.0;0.0;0.0;122.0;443.0;134.0;383.0;0.0;0.0;1.0;1.0;1.0;0.0;397.0;15.0;35.0;94.0;14.0;322.0;0.0
2021-11-29 16:00:00+01:00;0.0;149.0;23.0;0.0;0.0;123.0;443.0;120.0;381.0;0.0;0.0;0.0;0.0;1.0;0.0;397.0;15.0;22.0;94.0;13.0;326.0;0.0
2021-11-29 17:00:00+01:00;0.0;154.0;9.0;0.0;0.0;115.0;367.0;135.0;317.0;0.0;0.0;0.0;0.0;1.0;0.0;393.0;11.0;20.0;94.0;13.0;331.0;1.0
2021-11-29 18:00:00+01:00;0.0;148.0;0.0;0.0;0.0;123.0;325.0;133.0;305.0;0.0;0.0;3.0;8.0;1.0;0.0;370.0;13.0;17.0;94.0;13.0;329.0;1.0
2021-11-29 19:00:00+01:00;0.0;149.0;0.0;0.0;0.0;121.0;424.0;103.0;260.0;0.0;5.0;29.0;69.0;1.0;0.0;391.0;10.0;5.0;94.0;7.0;323.0;1.0
2021-11-29 20:00:00+01:00;0.0;149.0;3.0;0.0;0.0;99.0;441.0;60.0;225.0;0.0;34.0;84.0;194.0;1.0;0.0;395.0;0.0;0.0;94.0;0.0;306.0;1.0
2021-11-29 21:00:00+01:00;0.0;161.0;24.0;0.0;0.0;0.0;441.0;61.0;248.0;0.0;85.0;117.0;313.0;1.0;0.0;397.0;0.0;0.0;94.0;0.0;276.0;1.0
2021-11-29 22:00:00+01:00;0.0;160.0;45.0;0.0;0.0;0.0;330.0;58.0;254.0;0.0;82.0;121.0;264.0;1.0;0.0;335.0;1.0;5.0;91.0;0.0;271.0;1.0
2021-11-29 23:00:00+01:00;0.0;146.0;93.0;0.0;0.0;0.0;305.0;107.0;160.0;0.0;137.0;198.0;392.0;1.0;0.0;160.0;29.0;105.0;47.0;0.0;241.0;1.0
2021-11-30 00:00:00+01:00;0.0;156.0;122.0;0.0;0.0;0.0;293.0;114.0;105.0;0.0;147.0;184.0;395.0;1.0;0.0;146.0;72.0;94.0;11.0;0.0;261.0;1.0
2021-11-30 01:00:00+01:00;0.0;161.0;256.0;0.0;0.0;0.0;293.0;145.0;120.0;0.0;148.0;181.0;395.0;1.0;0.0;149.0;90.0;112.0;0.0;0.0;191.0;1.0
2021-11-30 02:00:00+01:00;0.0;160.0;399.0;0.0;0.0;0.0;290.0;310.0;102.0;0.0;148.0;157.0;395.0;1.0;0.0;109.0;142.0;192.0;0.0;0.0;203.0;1.0
2021-11-30 03:00:00+01:00;0.0;161.0;400.0;0.0;0.0;0.0;293.0;509.0;101.0;0.0;148.0;140.0;395.0;1.0;0.0;103.0;159.0;200.0;0.0;0.0;202.0;1.0
2021-11-30 04:00:00+01:00;0.0;161.0;391.0;0.0;0.0;0.0;291.0;568.0;107.0;0.0;148.0;117.0;395.0;1.0;0.0;101.0;158.0;201.0;0.0;0.0;213.0;1.0
2021-11-30 05:00:00+01:00;0.0;161.0;395.0;0.0;0.0;0.0;293.0;577.0;104.0;0.0;146.0;108.0;395.0;1.0;0.0;102.0;157.0;198.0;0.0;0.0;223.0;1.0
2021-11-30 06:00:00+01:00;0.0;161.0;398.0;0.0;0.0;0.0;293.0;578.0;153.0;0.0;58.0;174.0;395.0;1.0;0.0;114.0;162.0;199.0;0.0;0.0;265.0;0.0
2021-11-30 07:00:00+01:00;0.0;161.0;390.0;0.0;0.0;0.0;293.0;578.0;124.0;0.0;146.0;153.0;395.0;1.0;0.0;112.0;161.0;199.0;0.0;0.0;263.0;0.0
2021-11-30 08:00:00+01:00;0.0;153.0;389.0;0.0;0.0;0.0;293.0;577.0;169.0;0.0;145.0;195.0;395.0;1.0;0.0;130.0;138.0;199.0;0.0;0.0;265.0;0.0
2021-11-30 09:00:00+01:00;0.0;152.0;291.0;0.0;0.0;0.0;302.0;578.0;102.0;0.0;97.0;144.0;393.0;1.0;0.0;194.0;162.0;199.0;0.0;0.0;212.0;0.0
2021-11-30 10:00:00+01:00;0.0;150.0;370.0;0.0;0.0;0.0;302.0;578.0;99.0;0.0;93.0;150.0;395.0;1.0;0.0;209.0;161.0;196.0;0.0;0.0;193.0;0.0
2021-11-30 11:00:00+01:00;0.0;149.0;400.0;0.0;0.0;0.0;294.0;578.0;80.0;0.0;105.0;160.0;395.0;1.0;0.0;321.0;161.0;149.0;0.0;0.0;163.0;0.0
2021-11-30 12:00:00+01:00;0.0;149.0;395.0;0.0;0.0;0.0;303.0;577.0;79.0;0.0;147.0;165.0;395.0;1.0;0.0;335.0;157.0;121.0;0.0;0.0;171.0;0.0
2021-11-30 13:00:00+01:00;0.0;151.0;383.0;0.0;0.0;0.0;301.0;578.0;80.0;0.0;148.0;145.0;393.0;1.0;0.0;322.0;158.0;144.0;0.0;0.0;218.0;0.0
2021-11-30 14:00:00+01:00;0.0;151.0;291.0;0.0;0.0;0.0;303.0;576.0;102.0;0.0;147.0;184.0;389.0;1.0;0.0;307.0;161.0;196.0;8.0;0.0;240.0;1.0
2021-11-30 15:00:00+01:00;0.0;152.0;196.0;0.0;0.0;0.0;301.0;570.0;238.0;0.0;145.0;194.0;382.0;1.0;0.0;267.0;161.0;197.0;91.0;0.0;270.0;1.0
2021-11-30 16:00:00+01:00;0.0;152.0;59.0;0.0;0.0;0.0;277.0;515.0;268.0;0.0;116.0;190.0;320.0;1.0;0.0;351.0;161.0;198.0;94.0;0.0;258.0;1.0
2021-11-30 17:00:00+01:00;0.0;151.0;15.0;0.0;0.0;0.0;283.0;432.0;326.0;0.0;57.0;167.0;276.0;1.0;0.0;265.0;158.0;199.0;94.0;0.0;271.0;1.0
2021-11-30 18:00:00+01:00;0.0;152.0;1.0;0.0;0.0;0.0;399.0;194.0;249.0;0.0;90.0;136.0;187.0;1.0;0.0;269.0;125.0;158.0;94.0;0.0;271.0;1.0
2021-11-30 19:00:00+01:00;0.0;160.0;0.0;0.0;0.0;0.0;457.0;84.0;297.0;0.0;36.0;65.0;134.0;1.0;0.0;394.0;82.0;85.0;94.0;0.0;281.0;1.0
2021-11-30 20:00:00+01:00;0.0;161.0;1.0;0.0;0.0;32.0;429.0;95.0;313.0;0.0;15.0;24.0;49.0;1.0;67.0;397.0;38.0;43.0;94.0;0.0;313.0;1.0
2021-11-30 21:00:00+01:00;0.0;121.0;10.0;0.0;0.0;91.0;451.0;98.0;260.0;0.0;3.0;4.0;30.0;1.0;238.0;397.0;14.0;22.0;94.0;0.0;315.0;1.0
2021-11-30 22:00:00+01:00;0.0;39.0;38.0;0.0;0.0;130.0;387.0;30.0;227.0;0.0;0.0;0.0;0.0;1.0;123.0;368.0;1.0;3.0;94.0;0.0;302.0;1.0
2021-11-30 23:00:00+01:00;0.0;36.0;31.0;0.0;0.0;141.0;338.0;9.0;248.0;0.0;0.0;4.0;2.0;1.0;0.0;368.0;0.0;0.0;19.0;0.0;291.0;1.0
